1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 720
12, 740
13, 760
14, 780
15, 800
16, 820
17, 840
18, 860
19, 880
20, 900
21, 920
22, 940
23, 960
24, 980
25, 1000
26, 1020
27, 1040
28, 1060
29, 1080
30, 1100
31, 1120
32, 1140
33, 1160
34, 1180
35, 1200
36, 1220
37, 1240
38, 1260
39, 1280
40, 1300
41, 1320
42, 1340
43, 1360
44, 1380
45, 1400
46, 1420
47, 1440
48, 1460
49, 1480
50, 1500
51, 1520
52, 1540
53, 1560
54, 1580
55, 1600
56, 1620
57, 1640
58, 1660
59, 1680
60, 1700
61, 1720
62, 1740
63, 1760
64, 1780
65, 1800
66, 1820
67, 1840
68, 1860
69, 1880
70, 1900
71, 1920
72, 1940
73, 1960
74, 1980
75, 2000
76, 2020
77, 2040
78, 2060
79, 2080
80, 2100
81, 2120
82, 2140
83, 2160
84, 2180
85, 2200
86, 2220
87, 2240
88, 2260
89, 2280
90, 2300
91, 2320
92, 2340
93, 2360
94, 2380
95, 2400
96, 2420
97, 2440
98, 2460
99, 2480
100, 2500
101, 2520
102, 2540
103, 2560
104, 2580
105, 2600
106, 2620
107, 2640
108, 2660
109, 2680
110, 4700
111, 4700
112, 4700
113, 4700
114, 4700
115, 4700
116, 4700
117, 4700
118, 4700
119, 4700
120, 4700
121, 4700
122, 4700
123, 4700
124, 4700
125, 4700
126, 4700
127, 4700
128, 4700
129, 4700
130, 4700
131, 4700
132, 4700
133, 4700
134, 4700
135, 4700
136, 4700
137, 4700
138, 4700
139, 4700
140, 4700
141, 4700
142, 4700
143, 4700
144, 4700
145, 4700
146, 4700
147, 4700
148, 4700
149, 4700
150, 4700
151, 4700
152, 4700
153, 4700
154, 4700
155, 4700
156, 4700
157, 4700
158, 4700
159, 4700
160, 4700
161, 4700
162, 4700
163, 4700
164, 4700
165, 4700
166, 4700
167, 4700
168, 4700
169, 4700
170, 4700
171, 4700
172, 4700
173, 4700
174, 4700
175, 4700
176, 4700
177, 4700
178, 4700
179, 4700
180, 4700
181, 4700
182, 4700
183, 4700
184, 4700
185, 4700
186, 4700
187, 4700
188, 4700
189, 4700
190, 4700
191, 4700
192, 4700
193, 4700
194, 4700
195, 4700
196, 4700
197, 4700
198, 4700
199, 4700
200, 4700
201, 4700
202, 4700
203, 4700
204, 4700
205, 4700
206, 4700
207, 4700
208, 4700
209, 4700
210, 4700
211, 4720
212, 4740
213, 4760
214, 4780
215, 4800
216, 4820
217, 4840
218, 4860
219, 4880
220, 4900
221, 4920
222, 4940
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
