1, 520
2, 540
3, 560
4, 580
5, 600
6, 620
7, 640
8, 660
9, 680
10, 700
11, 720
12, 740
13, 760
14, 780
15, 800
16, 820
17, 840
18, 860
19, 880
20, 900
21, 920
22, 940
23, 960
24, 980
25, 1000
26, 1020
27, 1040
28, 1060
29, 1080
30, 1100
31, 1120
32, 1140
33, 1160
34, 1180
35, 1200
36, 1220
37, 1240
38, 1260
39, 1280
40, 1300
41, 1320
42, 1340
43, 1360
44, 1380
45, 1400
46, 1420
47, 1440
48, 1460
49, 1480
50, 1500
51, 1520
52, 1540
53, 1560
54, 1580
55, 1600
56, 1620
57, 1640
58, 1660
59, 1680
60, 1700
61, 1720
62, 1740
63, 1760
64, 1780
65, 1800
66, 1820
67, 1840
68, 1860
69, 1880
70, 1900
71, 1920
72, 1940
73, 1960
74, 1980
75, 2000
76, 2020
77, 2040
78, 2060
79, 2080
80, 2100
81, 2120
82, 2140
83, 2160
84, 2180
85, 2200
86, 2220
87, 2240
88, 2260
89, 2280
90, 2300
91, 2320
92, 2340
93, 2360
94, 2380
95, 2400
96, 2420
97, 2440
98, 2460
99, 2480
100, 2500
101, 2520
102, 2540
103, 2560
104, 2580
105, 2600
106, 2620
107, 2640
108, 2660
109, 2680
110, 2700
111, 2720
112, 2740
113, 2760
114, 2780
115, 2800
116, 2820
117, 2840
118, 2860
119, 2880
120, 2900
121, 2920
122, 2940
123, 4960
124, 4960
125, 4960
126, 4960
127, 4960
128, 4960
129, 4960
130, 4960
131, 4960
132, 4960
133, 4960
134, 4960
135, 4960
136, 4960
137, 4960
138, 4960
139, 4960
140, 4960
141, 4960
142, 4960
143, 4960
144, 4960
145, 4960
146, 4960
147, 4960
148, 4960
149, 4960
150, 4960
151, 4960
152, 4960
153, 4960
154, 4960
155, 4960
156, 4960
157, 4960
158, 4960
159, 4960
160, 4960
161, 4960
162, 4960
163, 4960
164, 4960
165, 4960
166, 4960
167, 4960
168, 4960
169, 4960
170, 4960
171, 4960
172, 4960
173, 4960
174, 4960
175, 4960
176, 4960
177, 4960
178, 4960
179, 4960
180, 4960
181, 4960
182, 4960
183, 4960
184, 4960
185, 4960
186, 4960
187, 4960
188, 4960
189, 4960
190, 4960
191, 4960
192, 4960
193, 4960
194, 4960
195, 4960
196, 4960
197, 4960
198, 4960
199, 4960
200, 4960
201, 4960
202, 4960
203, 4960
204, 4960
205, 4960
206, 4960
207, 4960
208, 4960
209, 4960
210, 4960
211, 4960
212, 4960
213, 4960
214, 4960
215, 4960
216, 4960
217, 4960
218, 4960
219, 4960
220, 4960
221, 4960
222, 4960
223, 4960
224, 4980
225, 5000
226, 5020
227, 5040
228, 5060
229, 5080
230, 5100
231, 5120
232, 5140
233, 5160
234, 5180
235, 5200
236, 5220
237, 5240
238, 5260
239, 5280
240, 5300
241, 5320
242, 5340
243, 5360
244, 5380
245, 5400
246, 5420
247, 5440
248, 5460
249, 5480
250, 5500
251, 5520
252, 5540
253, 5560
254, 5580
255, 5600
256, 5620
257, 5640
258, 5660
259, 5680
260, 5700
261, 5720
262, 5740
263, 5760
264, 5780
265, 5800
266, 5820
267, 5840
268, 5860
269, 5880
270, 5900
271, 5920
272, 5940
273, 5960
274, 5980
275, 6000
